dnid,dnname,dnlatitude,dnlongitude,dnradius
4163010900,경기도 양주시 고읍동,37.80489718,127.0754805,1.249
4163011000,경기도 양주시 덕정동,37.84515697,127.0647209,1.583
4163011100,경기도 양주시 봉양동,37.86072322,127.078783,2.045
4163011200,경기도 양주시 회암동,37.84864356,127.0976296,2.068
4163011300,경기도 양주시 율정동,37.82804575,127.1108073,2.151
4163011400,경기도 양주시 옥정동,37.82352129,127.0892283,1.918
4163011500,경기도 양주시 고암동,37.82485316,127.0708368,1.856
4163011600,경기도 양주시 덕계동,37.82006562,127.0449748,2.414
4163011700,경기도 양주시 회정동,37.83635048,127.0527077,1.796
4163025000,경기도 양주시 백석읍,37.78894503,126.9776703,5.675
4163025021,경기도 양주시 백석읍 방성리,37.80580637,127.0088449,2.974
4163025022,경기도 양주시 백석읍 오산리,37.8028571,126.9828893,1.595
4163025023,경기도 양주시 백석읍 복지리,37.76850039,126.9898606,2.738
4163025024,경기도 양주시 백석읍 가업리,37.78685883,126.9735418,1.686
4163025025,경기도 양주시 백석읍 홍죽리,37.79580006,126.9569295,1.725
4163025026,경기도 양주시 백석읍 연곡리,37.81611769,126.9542014,1.499
4163025027,경기도 양주시 백석읍 기산리,37.7718708,126.950292,2.384
4163031000,경기도 양주시 은현면,37.86924384,127.0239722,5.923
4163031021,경기도 양주시 은현면 용암리,37.85281066,127.0391126,3.051
4163031022,경기도 양주시 은현면 선암리,37.8683525,127.0292391,1.941
4163031023,경기도 양주시 은현면 운암리,37.8769287,127.0124343,1.671
4163031024,경기도 양주시 은현면 봉암리,37.91219106,127.0061683,2.409
4163031025,경기도 양주시 은현면 하패리,37.88809358,127.0316761,2.229
4163031026,경기도 양주시 은현면 도하리,37.84862162,127.008213,1.966
4163032000,경기도 양주시 남면,37.89604074,126.9797949,5.132
4163032021,경기도 양주시 남면 신산리,37.89799601,126.9774474,1.371
4163032022,경기도 양주시 남면 신암리,37.91549803,126.964208,2.483
4163032023,경기도 양주시 남면 매곡리,37.89287468,126.958649,1.31
4163032024,경기도 양주시 남면 구암리,37.88343424,126.9721128,1.268
4163032025,경기도 양주시 남면 두곡리,37.86796425,126.9689877,0.865
4163032026,경기도 양주시 남면 경신리,37.85762009,126.9835056,1.011
4163032027,경기도 양주시 남면 상수리,37.87079829,126.9915688,2.106
4163032028,경기도 양주시 남면 입암리,37.88683885,126.994413,1.367
4163032029,경기도 양주시 남면 한산리,37.90642345,126.9917913,1.941
4163032030,경기도 양주시 남면 황방리,37.92747997,126.9863331,1.937
4163033000,경기도 양주시 광적면,37.83005766,126.952966,6.08
4163033021,경기도 양주시 광적면 가납리,37.82358865,126.9964891,2.085
4163033022,경기도 양주시 광적면 광석리,37.8206184,126.9729462,1.324
4163033023,경기도 양주시 광적면 우고리,37.83046665,126.9479085,2.263
4163033024,경기도 양주시 광적면 비암리,37.81035313,126.9255648,3.297
4163033025,경기도 양주시 광적면 효촌리,37.86723233,126.9506397,2.661
4163033026,경기도 양주시 광적면 덕도리,37.84968699,126.9644371,2.447
4163033027,경기도 양주시 광적면 석우리,37.83505459,126.9793238,1.667
4163034000,경기도 양주시 장흥면,37.71734353,126.9635104,6.042
4163034021,경기도 양주시 장흥면 교현리,37.69691109,126.9819643,2.6
4163034022,경기도 양주시 장흥면 울대리,37.71922774,126.9983976,2.94
4163034023,경기도 양주시 장흥면 부곡리,37.73301989,126.9746636,2.89
4163034024,경기도 양주시 장흥면 석현리,37.74749228,126.9515043,2.492
4163034025,경기도 양주시 장흥면 일영리,37.7197795,126.9383304,2.268
4163034026,경기도 양주시 장흥면 삼상리,37.69738338,126.9401848,2.195
4163034027,경기도 양주시 장흥면 삼하리,37.67784801,126.9268162,1.83
4165010100,경기도 포천시 신읍동,37.90018735,127.1847443,2.287
4165010200,경기도 포천시 어룡동,37.88655413,127.178386,1.956
4165010300,경기도 포천시 자작동,37.87688763,127.1665494,2.127
4165010400,경기도 포천시 선단동,37.86245917,127.1577907,1.862
4165010500,경기도 포천시 설운동,37.85927081,127.1420542,2.286
4165010600,경기도 포천시 동교동,37.8499224,127.1267787,2.403
4165025000,경기도 포천시 소흘읍,37.79425032,127.1490847,5.299
4165025021,경기도 포천시 소흘읍 송우리,37.83174476,127.1385028,1.772
4165025022,경기도 포천시 소흘읍 이동교리,37.7993923,127.124623,2.988
4165025023,경기도 포천시 소흘읍 무림리,37.77315875,127.1351468,1.322
4165025024,경기도 포천시 소흘읍 이곡리,37.7731205,127.1498502,1.92
4165025025,경기도 포천시 소흘읍 직동리,37.76763058,127.1670084,2.309
4165025026,경기도 포천시 소흘읍 고모리,37.79861865,127.1699824,1.92
4165025027,경기도 포천시 소흘읍 이가팔리,37.82404321,127.1582542,1.18
4165025028,경기도 포천시 소흘읍 초가팔리,37.81383545,127.1521329,1.378
4165025029,경기도 포천시 소흘읍 무봉리,37.79852199,127.1408171,2.09
4165031000,경기도 포천시 군내면,37.87733226,127.2295429,4.484
4165031021,경기도 포천시 군내면 구읍리,37.88623745,127.2168201,1.595
4165031022,경기도 포천시 군내면 용정리,37.8782046,127.2070719,1.435
4165031023,경기도 포천시 군내면 유교리,37.86366227,127.1998691,1.662
4165031024,경기도 포천시 군내면 좌의리,37.86223952,127.21779,1.253
4165031025,경기도 포천시 군내면 명산리,37.86073708,127.2292913,1.068
4165031026,경기도 포천시 군내면 직두리,37.8665413,127.2481711,2.509
4165031027,경기도 포천시 군내면 상성북리,37.89281964,127.2379094,1.67
4165031028,경기도 포천시 군내면 하성북리,37.90469232,127.2274789,2.268
4165032000,경기도 포천시 내촌면,37.79763982,127.2353646,6.741
4165032021,경기도 포천시 내촌면 진목리,37.80124944,127.2089472,2.249
4165032022,경기도 포천시 내촌면 마명리,37.77583828,127.1957054,1.855
4165032023,경기도 포천시 내촌면 음현리,37.76977672,127.2322396,2.223
4165032024,경기도 포천시 내촌면 내리,37.78808889,127.2371981,2.615
4165032025,경기도 포천시 내촌면 소학리,37.81014502,127.2576755,3.38
4165032026,경기도 포천시 내촌면 신팔리,37.84067515,127.268114,1.786
4165033000,경기도 포천시 가산면,37.83389559,127.2010673,4.264
4165033021,경기도 포천시 가산면 마산리,37.84751184,127.1851796,1.664
4165033022,경기도 포천시 가산면 감암리,37.85950033,127.1878685,1.28
4165033023,경기도 포천시 가산면 방축리,37.84072655,127.168013,1.414
4165033024,경기도 포천시 가산면 가산리,37.82955109,127.1736144,1.07
4165033025,경기도 포천시 가산면 정교리,37.81602689,127.1776468,1.565
4165033026,경기도 포천시 가산면 금현리,37.82360117,127.195264,2.45
4165033027,경기도 포천시 가산면 우금리,37.82796346,127.2260476,2.15
4165033028,경기도 포천시 가산면 마전리,37.84662652,127.2224788,2.477
4165034000,경기도 포천시 신북면,37.94487161,127.171063,7.835
4165034021,경기도 포천시 신북면 가채리,37.91638518,127.203687,2.086
4165034022,경기도 포천시 신북면 기지리,37.92872956,127.2352888,2.437
4165034023,경기도 포천시 신북면 신평리,37.94350139,127.2194204,2.183
4165034024,경기도 포천시 신북면 만세교리,37.95895342,127.2446904,1.509
4165034025,경기도 포천시 신북면 심곡리,37.92262031,127.1739351,3.532
4165034026,경기도 포천시 신북면 계류리,37.95042932,127.1744282,1.785
4165034027,경기도 포천시 신북면 고일리,37.96844448,127.1732618,1.951
4165034028,경기도 포천시 신북면 삼성당리,37.95715495,127.2033376,1.733
4165034029,경기도 포천시 신북면 삼정리,37.97295489,127.1395917,2.399
4165034030,경기도 포천시 신북면 갈월리,37.94579941,127.1522317,2.474
4165034031,경기도 포천시 신북면 금동리,37.93436749,127.1267573,3.058
4165034032,경기도 포천시 신북면 덕둔리,37.96908177,127.1099101,2.64
4165035000,경기도 포천시 창수면,38.02291649,127.1769558,7.454
4165035021,경기도 포천시 창수면 추동리,37.98826687,127.1681033,2.453
4165035022,경기도 포천시 창수면 주원리,38.00701262,127.176622,2.717
4165035023,경기도 포천시 창수면 가양리,37.97767646,127.208506,2.47
4165035024,경기도 포천시 창수면 오가리,38.03150457,127.1896034,3.391
4165035025,경기도 포천시 창수면 고소성리,38.03385096,127.1531519,2.209
4165035026,경기도 포천시 창수면 운산리,38.05464671,127.2075168,2.839
4165035027,경기도 포천시 창수면 신흥리,38.05352989,127.1470941,3.38
4165036000,경기도 포천시 영중면,38.00270852,127.2519598,5.645
4413134029,충청남도 천안시 동남구 성남면 화성리,36.75229871,127.2615558,1.479
4413135000,충청남도 천안시 동남구 수신면,36.725208,127.285806,3.781
4413310100,충청남도 천안시 서북구 와촌동,36.80825828,127.1447898,0.747
4413310200,충청남도 천안시 서북구 성정동,36.82097198,127.1404703,1.358
4729025628,경상북도 경산시 압량읍 의송리,35.85594913,128.7971581,0.744
4146125900,경기도 용인시 처인구 남사읍,37.13265872,127.1566568,5.944
1114014300,서울특별시 중구 장충동1가,37.56097672,127.0075807,0.323
1114014400,서울특별시 중구 장충동2가,37.55499167,127.0005909,0.966
1114014500,서울특별시 중구 광희동1가,37.5650233,127.0053251,0.194
1114014600,서울특별시 중구 광희동2가,37.56394833,127.0084329,0.169
1114014700,서울특별시 중구 쌍림동,37.56352866,127.0042431,0.257
1114014800,서울특별시 중구 을지로6가,37.56778476,127.0068847,0.332
1114014900,서울특별시 중구 을지로7가,37.56629197,127.0096224,0.225
1114015000,서울특별시 중구 을지로4가,37.56644483,126.9977553,0.263
1114015100,서울특별시 중구 을지로5가,37.5667246,127.0023554,0.24
1114015200,서울특별시 중구 주교동,37.56826951,126.9993767,0.233
1114015300,서울특별시 중구 방산동,37.56872753,127.0029816,0.224
1114015400,서울특별시 중구 오장동,37.56473481,127.0008799,0.21
1114015500,서울특별시 중구 을지로3가,37.56632654,126.9922082,0.243
1114015600,서울특별시 중구 입정동,37.56781896,126.9929207,0.176
1114015700,서울특별시 중구 산림동,37.5676764,126.9959387,0.166
1114015800,서울특별시 중구 충무로3가,37.56238576,126.9917453,0.167
1114015900,서울특별시 중구 초동,37.5644274,126.9922247,0.19
1114016000,서울특별시 중구 인현동1가,37.56458469,126.9943079,0.197
1114016100,서울특별시 중구 저동2가,37.56423882,126.9897936,0.164
1114016200,서울특별시 중구 신당동,37.55791589,127.0136686,1.502
1114016300,서울특별시 중구 흥인동,37.56731043,127.0163821,0.318
1114016400,서울특별시 중구 무학동,37.56437428,127.0152872,0.137
1114016500,서울특별시 중구 황학동,37.5685455,127.0208401,0.423
1114016600,서울특별시 중구 서소문동,37.56316684,126.9739274,0.271
1114016700,서울특별시 중구 정동,37.56660857,126.9731479,0.408
1114016800,서울특별시 중구 순화동,37.56257301,126.9707135,0.411
1114016900,서울특별시 중구 의주로1가,37.56402844,126.9685123,0.242
1114017000,서울특별시 중구 충정로1가,37.56650081,126.9682572,0.178
1114017100,서울특별시 중구 중림동,37.55883645,126.9663371,0.374
1114017200,서울특별시 중구 의주로2가,37.5607374,126.9696206,0.172
1114017300,서울특별시 중구 만리동1가,37.55616534,126.9673129,0.207
1114017400,서울특별시 중구 만리동2가,37.55462616,126.9639564,0.31
1117010100,서울특별시 용산구 후암동,37.54989881,126.9806251,0.67
1117010200,서울특별시 용산구 용산동2가,37.54287771,126.9850138,1.004
1117010300,서울특별시 용산구 용산동4가,37.5305363,126.9851823,0.653
1117010400,서울특별시 용산구 갈월동,37.54540401,126.9723604,0.556
1117010500,서울특별시 용산구 남영동,37.54286183,126.9733621,0.271
1117010600,서울특별시 용산구 용산동1가,37.54001204,126.9770275,0.663
1117010700,서울특별시 용산구 동자동,37.5520743,126.9724368,0.451
1117010800,서울특별시 용산구 서계동,37.55216673,126.966801,0.416
1117010900,서울특별시 용산구 청파동1가,37.54879194,126.967468,0.363
1117011000,서울특별시 용산구 청파동2가,37.54600832,126.9662425,0.442
1117011100,서울특별시 용산구 청파동3가,37.54325589,126.9671116,0.417
1117011200,서울특별시 용산구 원효로1가,37.53998054,126.9674469,0.361
1117011300,서울특별시 용산구 원효로2가,37.53629743,126.9633396,0.332
1117011400,서울특별시 용산구 신창동,37.53577367,126.9549781,0.172
1117011500,서울특별시 용산구 산천동,37.5354804,126.9514305,0.27
1117011600,서울특별시 용산구 청암동,37.53449658,126.9466635,0.224
1117011700,서울특별시 용산구 원효로3가,37.53432703,126.9576593,0.338
1117011800,서울특별시 용산구 원효로4가,37.53254789,126.9507044,0.456
1117011900,서울특별시 용산구 효창동,37.54279258,126.9609364,0.581
1117012000,서울특별시 용산구 도원동,37.53866205,126.9559464,0.273
1117012100,서울특별시 용산구 용문동,37.53765157,126.9596926,0.382
1117012200,서울특별시 용산구 문배동,37.53710869,126.9694198,0.392
1117012300,서울특별시 용산구 신계동,37.53518052,126.9657739,0.382
1117012400,서울특별시 용산구 한강로1가,37.53607751,126.9730217,0.502
1117012500,서울특별시 용산구 한강로2가,37.53154134,126.9685983,0.622
1117012600,서울특별시 용산구 용산동3가,37.53186151,126.976939,0.462
1117012700,서울특별시 용산구 용산동5가,37.52614727,126.9745744,0.609
1117012800,서울특별시 용산구 한강로3가,37.52766853,126.9621912,0.908
1117012900,서울특별시 용산구 이촌동,37.51745357,126.9665335,2.05
1117013000,서울특별시 용산구 이태원동,37.53850573,126.9925221,1.108
1117013100,서울특별시 용산구 한남동,37.53752812,127.0051331,1.445
1117013200,서울특별시 용산구 동빙고동,37.52446278,126.9951447,0.73
1117013300,서울특별시 용산구 서빙고동,37.51862415,126.99131,0.668
1117013400,서울특별시 용산구 주성동,37.52130338,126.9998205,0.373
1117013500,서울특별시 용산구 용산동6가,37.51864149,126.9848233,1.21
1117013600,서울특별시 용산구 보광동,37.52687008,127.0009163,0.675
1120010100,서울특별시 성동구 상왕십리동,37.56843448,127.0247986,0.417
1120010200,서울특별시 성동구 하왕십리동,37.56398773,127.0280246,0.781
1120010300,서울특별시 성동구 홍익동,37.56649094,127.0323481,0.396
