dnid,dnname,dnlatitude,dnlongitude,dnradius
4163033025,경기도 양주시 광적면 효촌리,37.86723233,126.9506397,2.926
4163033026,경기도 양주시 광적면 덕도리,37.84968699,126.9644371,2.831
4163033027,경기도 양주시 광적면 석우리,37.83505459,126.9793238,1.912
4163034000,경기도 양주시 장흥면,37.71734353,126.9635104,7.319
4163034021,경기도 양주시 장흥면 교현리,37.69691109,126.9819643,3.272
4163034022,경기도 양주시 장흥면 울대리,37.71922774,126.9983976,3.509
4163034023,경기도 양주시 장흥면 부곡리,37.73301989,126.9746636,3.317
4163034024,경기도 양주시 장흥면 석현리,37.74749228,126.9515043,2.976
4163034025,경기도 양주시 장흥면 일영리,37.7197795,126.9383304,2.721
4163034026,경기도 양주시 장흥면 삼상리,37.69738338,126.9401848,2.675
4163034027,경기도 양주시 장흥면 삼하리,37.67784801,126.9268162,2.052
4165010100,경기도 포천시 신읍동,37.90018735,127.1847443,2.692
4165010200,경기도 포천시 어룡동,37.88655413,127.178386,2.401
4165010300,경기도 포천시 자작동,37.87688763,127.1665494,2.587
4165010400,경기도 포천시 선단동,37.86245917,127.1577907,2.227
4165010500,경기도 포천시 설운동,37.85927081,127.1420542,2.674
4165010600,경기도 포천시 동교동,37.8499224,127.1267787,2.823
4165025000,경기도 포천시 소흘읍,37.79425032,127.1490847,6.468
4165025021,경기도 포천시 소흘읍 송우리,37.83174476,127.1385028,2.041
4165025022,경기도 포천시 소흘읍 이동교리,37.7993923,127.124623,3.396
4165025023,경기도 포천시 소흘읍 무림리,37.77315875,127.1351468,1.582
4165025024,경기도 포천시 소흘읍 이곡리,37.7731205,127.1498502,2.13
4165025025,경기도 포천시 소흘읍 직동리,37.76763058,127.1670084,2.684
4165025026,경기도 포천시 소흘읍 고모리,37.79861865,127.1699824,2.552
4165025027,경기도 포천시 소흘읍 이가팔리,37.82404321,127.1582542,1.349
4165025028,경기도 포천시 소흘읍 초가팔리,37.81383545,127.1521329,1.582
4165025029,경기도 포천시 소흘읍 무봉리,37.79852199,127.1408171,2.464
4165031000,경기도 포천시 군내면,37.87733226,127.2295429,5.493
4165031021,경기도 포천시 군내면 구읍리,37.88623745,127.2168201,1.996
4165031022,경기도 포천시 군내면 용정리,37.8782046,127.2070719,1.673
4165031023,경기도 포천시 군내면 유교리,37.86366227,127.1998691,2.11
4165031024,경기도 포천시 군내면 좌의리,37.86223952,127.21779,1.541
4165031025,경기도 포천시 군내면 명산리,37.86073708,127.2292913,1.39
4165031026,경기도 포천시 군내면 직두리,37.8665413,127.2481711,3.092
4165031027,경기도 포천시 군내면 상성북리,37.89281964,127.2379094,2.082
4165031028,경기도 포천시 군내면 하성북리,37.90469232,127.2274789,2.557
4165032000,경기도 포천시 내촌면,37.79763982,127.2353646,7.384
4165032021,경기도 포천시 내촌면 진목리,37.80124944,127.2089472,2.905
4165032022,경기도 포천시 내촌면 마명리,37.77583828,127.1957054,2.273
4165032023,경기도 포천시 내촌면 음현리,37.76977672,127.2322396,2.751
4165032024,경기도 포천시 내촌면 내리,37.78808889,127.2371981,3.273
4165032025,경기도 포천시 내촌면 소학리,37.81014502,127.2576755,3.917
4165032026,경기도 포천시 내촌면 신팔리,37.84067515,127.268114,2.294
4165033000,경기도 포천시 가산면,37.83389559,127.2010673,5.764
4165033021,경기도 포천시 가산면 마산리,37.84751184,127.1851796,2.134
4165033022,경기도 포천시 가산면 감암리,37.85950033,127.1878685,1.437
4165033023,경기도 포천시 가산면 방축리,37.84072655,127.168013,1.778
4165033024,경기도 포천시 가산면 가산리,37.82955109,127.1736144,1.303
4165033025,경기도 포천시 가산면 정교리,37.81602689,127.1776468,1.701
4165033026,경기도 포천시 가산면 금현리,37.82360117,127.195264,2.724
4165033027,경기도 포천시 가산면 우금리,37.82796346,127.2260476,2.651
4165033028,경기도 포천시 가산면 마전리,37.84662652,127.2224788,2.642
4165034000,경기도 포천시 신북면,37.94487161,127.171063,9.231
4165034021,경기도 포천시 신북면 가채리,37.91638518,127.203687,2.631
4165034022,경기도 포천시 신북면 기지리,37.92872956,127.2352888,2.686
4165034023,경기도 포천시 신북면 신평리,37.94350139,127.2194204,2.613
4165034024,경기도 포천시 신북면 만세교리,37.95895342,127.2446904,1.989
4165034025,경기도 포천시 신북면 심곡리,37.92262031,127.1739351,3.871
4165034026,경기도 포천시 신북면 계류리,37.95042932,127.1744282,2.154
4165034027,경기도 포천시 신북면 고일리,37.96844448,127.1732618,2.381
4165034028,경기도 포천시 신북면 삼성당리,37.95715495,127.2033376,2.147
4165034029,경기도 포천시 신북면 삼정리,37.97295489,127.1395917,2.839
4165034030,경기도 포천시 신북면 갈월리,37.94579941,127.1522317,2.925
4165034031,경기도 포천시 신북면 금동리,37.93436749,127.1267573,3.433
4165034032,경기도 포천시 신북면 덕둔리,37.96908177,127.1099101,2.888
4165035000,경기도 포천시 창수면,38.02291649,127.1769558,8.676
4165035021,경기도 포천시 창수면 추동리,37.98826687,127.1681033,3.07
4165035022,경기도 포천시 창수면 주원리,38.00701262,127.176622,3.227
4165035023,경기도 포천시 창수면 가양리,37.97767646,127.208506,3.087
4165035024,경기도 포천시 창수면 오가리,38.03150457,127.1896034,3.808
4165035025,경기도 포천시 창수면 고소성리,38.03385096,127.1531519,2.715
4165035026,경기도 포천시 창수면 운산리,38.05464671,127.2075168,3.138
4165035027,경기도 포천시 창수면 신흥리,38.05352989,127.1470941,3.924
4165036000,경기도 포천시 영중면,38.00270852,127.2519598,7.305
4413134029,충청남도 천안시 동남구 성남면 화성리,36.75229871,127.2615558,1.841
4413135000,충청남도 천안시 동남구 수신면,36.725208,127.285806,4.482
4413310100,충청남도 천안시 서북구 와촌동,36.80825828,127.1447898,0.768
4413310200,충청남도 천안시 서북구 성정동,36.82097198,127.1404703,1.62
4729025628,경상북도 경산시 압량읍 의송리,35.85594913,128.7971581,0.919
4146125900,경기도 용인시 처인구 남사읍,37.13265872,127.1566568,6.959
1114014300,서울특별시 중구 장충동1가,37.56097672,127.0075807,0.374
1114014400,서울특별시 중구 장충동2가,37.55499167,127.0005909,1.134
1114014500,서울특별시 중구 광희동1가,37.5650233,127.0053251,0.23
1114014600,서울특별시 중구 광희동2가,37.56394833,127.0084329,0.215
1114014700,서울특별시 중구 쌍림동,37.56352866,127.0042431,0.272
1114014800,서울특별시 중구 을지로6가,37.56778476,127.0068847,0.382
1114014900,서울특별시 중구 을지로7가,37.56629197,127.0096224,0.286
1114015000,서울특별시 중구 을지로4가,37.56644483,126.9977553,0.278
1114015100,서울특별시 중구 을지로5가,37.5667246,127.0023554,0.264
1114015200,서울특별시 중구 주교동,37.56826951,126.9993767,0.267
1114015300,서울특별시 중구 방산동,37.56872753,127.0029816,0.232
1114015400,서울특별시 중구 오장동,37.56473481,127.0008799,0.258
1114015500,서울특별시 중구 을지로3가,37.56632654,126.9922082,0.29
1114015600,서울특별시 중구 입정동,37.56781896,126.9929207,0.188
1114015700,서울특별시 중구 산림동,37.5676764,126.9959387,0.187
1114015800,서울특별시 중구 충무로3가,37.56238576,126.9917453,0.195
1114015900,서울특별시 중구 초동,37.5644274,126.9922247,0.222
1114016000,서울특별시 중구 인현동1가,37.56458469,126.9943079,0.218
1114016100,서울특별시 중구 저동2가,37.56423882,126.9897936,0.2
1114016200,서울특별시 중구 신당동,37.55791589,127.0136686,1.755
1114016300,서울특별시 중구 흥인동,37.56731043,127.0163821,0.334
1114016400,서울특별시 중구 무학동,37.56437428,127.0152872,0.155
1114016500,서울특별시 중구 황학동,37.5685455,127.0208401,0.469
1114016600,서울특별시 중구 서소문동,37.56316684,126.9739274,0.347
1114016700,서울특별시 중구 정동,37.56660857,126.9731479,0.524
1114016800,서울특별시 중구 순화동,37.56257301,126.9707135,0.46
1114016900,서울특별시 중구 의주로1가,37.56402844,126.9685123,0.271
1114017000,서울특별시 중구 충정로1가,37.56650081,126.9682572,0.196
1114017100,서울특별시 중구 중림동,37.55883645,126.9663371,0.448
1114017200,서울특별시 중구 의주로2가,37.5607374,126.9696206,0.199
1114017300,서울특별시 중구 만리동1가,37.55616534,126.9673129,0.257
1114017400,서울특별시 중구 만리동2가,37.55462616,126.9639564,0.375
1117010100,서울특별시 용산구 후암동,37.54989881,126.9806251,0.835
1117010200,서울특별시 용산구 용산동2가,37.54287771,126.9850138,1.147
1117010300,서울특별시 용산구 용산동4가,37.5305363,126.9851823,0.711
1117010400,서울특별시 용산구 갈월동,37.54540401,126.9723604,0.587
1117010500,서울특별시 용산구 남영동,37.54286183,126.9733621,0.293
1117010600,서울특별시 용산구 용산동1가,37.54001204,126.9770275,0.708
1117010700,서울특별시 용산구 동자동,37.5520743,126.9724368,0.501
1117010800,서울특별시 용산구 서계동,37.55216673,126.966801,0.5
1117010900,서울특별시 용산구 청파동1가,37.54879194,126.967468,0.438
1117011000,서울특별시 용산구 청파동2가,37.54600832,126.9662425,0.491
1117011100,서울특별시 용산구 청파동3가,37.54325589,126.9671116,0.449
1117011200,서울특별시 용산구 원효로1가,37.53998054,126.9674469,0.4
1117011300,서울특별시 용산구 원효로2가,37.53629743,126.9633396,0.388
1117011400,서울특별시 용산구 신창동,37.53577367,126.9549781,0.226
1117011500,서울특별시 용산구 산천동,37.5354804,126.9514305,0.309
1117011600,서울특별시 용산구 청암동,37.53449658,126.9466635,0.268
1117011700,서울특별시 용산구 원효로3가,37.53432703,126.9576593,0.391
1117011800,서울특별시 용산구 원효로4가,37.53254789,126.9507044,0.524
1117011900,서울특별시 용산구 효창동,37.54279258,126.9609364,0.678
1117012000,서울특별시 용산구 도원동,37.53866205,126.9559464,0.319
1117012100,서울특별시 용산구 용문동,37.53765157,126.9596926,0.436
1117012200,서울특별시 용산구 문배동,37.53710869,126.9694198,0.425
1117012300,서울특별시 용산구 신계동,37.53518052,126.9657739,0.439
1117012400,서울특별시 용산구 한강로1가,37.53607751,126.9730217,0.546
1117012500,서울특별시 용산구 한강로2가,37.53154134,126.9685983,0.721
1117012600,서울특별시 용산구 용산동3가,37.53186151,126.976939,0.506
1117012700,서울특별시 용산구 용산동5가,37.52614727,126.9745744,0.739
1117012800,서울특별시 용산구 한강로3가,37.52766853,126.9621912,1.042
1117012900,서울특별시 용산구 이촌동,37.51745357,126.9665335,2.099
1117013000,서울특별시 용산구 이태원동,37.53850573,126.9925221,1.217
1117013100,서울특별시 용산구 한남동,37.53752812,127.0051331,1.737
1117013200,서울특별시 용산구 동빙고동,37.52446278,126.9951447,0.759
1117013300,서울특별시 용산구 서빙고동,37.51862415,126.99131,0.86
1117013400,서울특별시 용산구 주성동,37.52130338,126.9998205,0.443
1117013500,서울특별시 용산구 용산동6가,37.51864149,126.9848233,1.334
1117013600,서울특별시 용산구 보광동,37.52687008,127.0009163,0.825
1120010100,서울특별시 성동구 상왕십리동,37.56843448,127.0247986,0.42
1120010200,서울특별시 성동구 하왕십리동,37.56398773,127.0280246,0.91
1120010300,서울특별시 성동구 홍익동,37.56649094,127.0323481,0.471
1120010400,서울특별시 성동구 도선동,37.56381001,127.0335505,0.355
1120010500,서울특별시 성동구 마장동,37.56736478,127.0407418,0.948
1120010600,서울특별시 성동구 사근동,37.55890767,127.0476,0.853
1120010700,서울특별시 성동구 행당동,37.55762518,127.0359916,1.232
1120010800,서울특별시 성동구 응봉동,37.55088517,127.0338026,0.714
1120010900,서울특별시 성동구 금호동1가,37.55356951,127.0249846,0.702
1120011000,서울특별시 성동구 금호동2가,37.55302789,127.0204158,0.674
1120011100,서울특별시 성동구 금호동3가,37.54989338,127.0195639,0.605
1120011200,서울특별시 성동구 금호동4가,37.54546546,127.024304,0.844
1120011300,서울특별시 성동구 옥수동,37.54085697,127.0205654,1.523
1120011400,서울특별시 성동구 성수동1가,37.5436103,127.0428192,1.495
1120011500,서울특별시 성동구 성수동2가,37.54068816,127.0566328,1.509
1120011800,서울특별시 성동구 송정동,37.55318027,127.0620803,1.224
1120012200,서울특별시 성동구 용답동,37.56146754,127.0563578,1.901
1121510100,서울특별시 광진구 중곡동,37.56354436,127.0888302,1.844
1121510200,서울특별시 광진구 능동,37.55057897,127.0817383,0.951
1121510300,서울특별시 광진구 구의동,37.54440115,127.0928438,2.066
1121510400,서울특별시 광진구 광장동,37.54782427,127.1047147,1.587
1121510500,서울특별시 광진구 자양동,37.53169243,127.0745158,1.95
1121510700,서울특별시 광진구 화양동,37.54323248,127.0732208,1.01
1121510900,서울특별시 광진구 군자동,37.55303406,127.0736728,0.868
1123010100,서울특별시 동대문구 신설동,37.57494766,127.0255534,0.511
1123010200,서울특별시 동대문구 용두동,37.57572163,127.0342886,1.166
1123010300,서울특별시 동대문구 제기동,37.58377532,127.0372394,0.976
1123010400,서울특별시 동대문구 전농동,37.57974759,127.0557045,1.43
1123010500,서울특별시 동대문구 답십리동,37.57101887,127.0566975,1.34
1123010600,서울특별시 동대문구 장안동,37.57020801,127.0700245,1.564
1123010700,서울특별시 동대문구 청량리동,37.58880336,127.0452807,1.156
1123010800,서울특별시 동대문구 회기동,37.59374395,127.0514535,0.871
1123010900,서울특별시 동대문구 휘경동,37.5882109,127.0645258,1.256
1123011000,서울특별시 동대문구 이문동,37.5994587,127.06325,1.294
1126010100,서울특별시 중랑구 면목동,37.58237803,127.0892213,2.223
1126010200,서울특별시 중랑구 상봉동,37.59847691,127.0871199,1.495
1126010300,서울특별시 중랑구 중화동,37.60050203,127.0781469,1.179
1126010400,서울특별시 중랑구 묵동,37.61272392,127.0797688,1.247
1126010500,서울특별시 중랑구 망우동,37.59957907,127.1063325,1.831
1126010600,서울특별시 중랑구 신내동,37.61260175,127.1008083,1.874
1129010100,서울특별시 성북구 성북동,37.59723803,126.9929023,1.669
1129010200,서울특별시 성북구 성북동1가,37.589541,127.0037023,0.286
